,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Severo-Kurilsk,RU,50.6789,156.125,26.11,93,100,27.63,snow
1,Hobart,AU,-42.8794,147.3294,79.27,82,75,19.57,broken clouds
2,Rikitea,PF,-23.1203,-134.9692,77.43,76,100,9.86,light rain
3,Busselton,AU,-33.65,115.3333,82.22,35,0,3.96,clear sky
4,Jamestown,US,42.097,-79.2353,41.02,74,100,5.75,mist
5,Longyearbyen,SJ,78.2186,15.6401,30.04,80,75,28.77,broken clouds
6,Santa Rosalia,MX,27.3167,-112.2833,59.41,79,46,10.51,scattered clouds
7,Cape Town,ZA,-33.9258,18.4232,79.11,56,0,5.01,clear sky
8,Peterhead,GB,57.5058,-1.7981,34.2,77,75,16.91,broken clouds
9,Pangkalanbuun,ID,-2.6833,111.6167,91.83,43,100,6.6,overcast clouds
10,Ushuaia,AR,-54.8,-68.3,44.26,81,75,17.27,moderate rain
11,New Norfolk,AU,-42.7826,147.0587,78.91,35,99,4.0,overcast clouds
12,Arraial Do Cabo,BR,-22.9661,-42.0278,73.11,90,52,20.04,broken clouds
13,Saskylakh,RU,71.9167,114.0833,-7.62,99,99,3.18,overcast clouds
14,Upernavik,GL,72.7868,-56.1549,-17.34,84,83,4.32,broken clouds
15,Ulaanbaatar,MN,47.9077,106.8832,-12.87,70,10,4.47,smoke
16,Povolzhskiy,RU,53.5854,49.7629,35.22,99,100,13.96,snow
17,Kapaa,US,22.0752,-159.319,73.38,89,20,4.61,few clouds
18,Port Alfred,ZA,-33.5906,26.891,70.18,84,32,4.0,scattered clouds
19,Gazojak,TM,41.1875,61.4036,38.26,77,62,13.0,broken clouds
20,Pevek,RU,69.7008,170.3133,-35.86,100,99,4.47,overcast clouds
21,East London,ZA,-33.0153,27.9116,74.34,73,0,12.66,clear sky
22,Chapais,CA,49.7834,-74.8492,17.38,98,97,2.53,overcast clouds
23,Atuona,PF,-9.8,-139.0333,78.8,76,8,20.18,clear sky
24,Hermanus,ZA,-34.4187,19.2345,73.8,74,7,17.18,clear sky
25,Domoni,KM,-12.2569,44.5319,83.98,67,58,3.22,broken clouds
26,Bredasdorp,ZA,-34.5322,20.0403,70.18,74,37,16.26,scattered clouds
27,Karasuyama,JP,36.65,140.15,41.63,40,34,13.4,scattered clouds
28,Norman Wells,CA,65.282,-126.8329,5.04,78,75,12.66,broken clouds
29,Puerto Ayora,EC,-0.7393,-90.3518,72.55,97,14,6.96,few clouds
30,Merauke,ID,-8.4667,140.3333,87.37,63,97,5.82,overcast clouds
31,Khatanga,RU,71.9667,102.5,-11.9,96,100,11.07,overcast clouds
32,Zhigansk,RU,66.7697,123.3711,-35.75,100,28,6.02,scattered clouds
33,Zyryanka,RU,65.75,150.85,-38.56,96,66,7.18,broken clouds
34,Coihaique,CL,-45.5752,-72.0662,50.61,76,100,5.75,light rain
35,Rio Grande,BR,-32.035,-52.0986,74.95,90,100,11.7,overcast clouds
36,North Bend,US,43.4065,-124.2243,40.91,93,0,10.36,clear sky
37,Arkhara,RU,49.4212,130.0842,-1.57,90,38,9.01,scattered clouds
38,Punta Arenas,CL,-53.15,-70.9167,42.91,87,75,18.41,light intensity shower rain
39,Yeppoon,AU,-23.1333,150.7333,87.58,62,13,15.17,few clouds
40,Torbay,CA,47.6666,-52.7314,38.88,97,100,8.05,light intensity drizzle
41,Pitkyaranta,RU,61.5734,31.4792,24.78,86,32,16.62,scattered clouds
42,Taltal,CL,-25.4,-70.4833,64.13,87,37,4.92,scattered clouds
43,Souillac,MU,-20.5167,57.5167,86.38,58,40,8.05,scattered clouds
44,Carnarvon,AU,-24.8667,113.6333,80.53,61,3,21.39,clear sky
45,Saint-Philippe,RE,-21.3585,55.7679,83.79,77,81,2.62,light rain
46,Kodiak,US,57.79,-152.4072,38.71,93,100,8.05,light rain
47,Makakilo City,US,21.3469,-158.0858,74.01,75,100,4.61,overcast clouds
48,Wittstock,DE,53.1612,12.4829,50.99,76,100,12.06,light rain
49,Shingu,JP,33.7333,135.9833,52.2,46,9,11.81,clear sky
50,Sao Filipe,CV,14.8961,-24.4956,74.66,73,100,7.85,overcast clouds
51,Tiksi,RU,71.6872,128.8694,-19.71,97,100,4.38,overcast clouds
52,Fernandina Beach,US,30.6697,-81.4626,60.01,93,0,0.22,clear sky
53,Myitkyina,MM,25.3833,97.4,77.27,32,1,2.35,clear sky
54,Bethel,US,41.3712,-73.414,42.49,79,0,1.99,clear sky
55,Albany,US,42.6001,-73.9662,37.58,89,46,0.81,scattered clouds
56,Guerrero Negro,MX,27.9769,-114.0611,59.23,64,34,12.26,scattered clouds
57,Lavrentiya,RU,65.5833,-171.0,-11.94,92,23,12.97,few clouds
58,Abu Zabad,SD,12.35,29.25,64.08,29,1,17.52,clear sky
59,Esperance,AU,-33.8667,121.9,67.73,57,24,15.37,few clouds
60,Ilulissat,GL,69.2167,-51.1,-5.78,71,100,27.63,overcast clouds
61,Kroya,ID,-7.6331,109.2461,85.21,68,90,12.75,overcast clouds
62,Luanda,AO,-8.8368,13.2343,78.8,83,75,2.3,broken clouds
63,Estelle,US,29.8458,-90.1067,70.0,91,100,8.05,fog
64,Los Llanos De Aridane,ES,28.6585,-17.9182,62.35,80,40,7.0,scattered clouds
65,Rocha,UY,-34.4833,-54.3333,67.82,95,98,3.91,overcast clouds
66,Kamaishi,JP,39.2667,141.8833,30.7,63,42,20.11,scattered clouds
67,Meadow Lake,US,34.8014,-106.5436,45.43,87,76,21.92,broken clouds
68,Horta,PT,38.5333,-28.6333,59.02,82,94,17.0,overcast clouds
69,Yumen,CN,40.2833,97.2,26.08,35,46,13.94,scattered clouds
70,Nantucket,US,41.2835,-70.0995,43.14,78,62,15.17,broken clouds
71,Bathsheba,BB,13.2167,-59.5167,77.61,78,75,14.97,light rain
72,Altay,CN,47.8667,88.1167,17.35,93,100,2.73,light snow
73,Labuhan,ID,-6.8844,112.2051,82.74,78,100,19.64,overcast clouds
74,Camacha,PT,33.0833,-16.3333,56.62,77,20,10.36,few clouds
75,Huarmey,PE,-10.0681,-78.1522,69.51,84,96,8.19,overcast clouds
76,Mataura,NZ,-46.1927,168.8643,70.9,45,96,5.97,overcast clouds
77,Hilo,US,19.7297,-155.09,82.27,92,0,3.44,clear sky
78,Saldanha,ZA,-33.0117,17.9442,68.72,75,0,5.86,clear sky
79,Qaanaaq,GL,77.484,-69.3632,2.62,62,83,5.77,broken clouds
80,Yerbogachen,RU,61.2767,108.0108,-12.32,87,37,5.82,scattered clouds
81,Nishihara,JP,26.1842,127.7558,65.86,63,75,8.05,broken clouds
82,Abu Dhabi,AE,24.4667,54.3667,73.96,68,20,2.3,few clouds
83,Hithadhoo,MV,-0.6,73.0833,81.59,70,79,10.22,broken clouds
84,Baruun-Urt,MN,46.6806,113.2792,-0.9,76,3,10.25,clear sky
85,Ushtobe,KZ,45.2514,77.9838,25.57,77,100,3.18,overcast clouds
86,Saint-Augustin,CA,51.226,-58.6502,16.48,87,100,8.08,overcast clouds
87,Yellowknife,CA,62.456,-114.3525,-13.92,100,46,6.04,scattered clouds
88,Bluff,NZ,-46.6,168.3333,61.79,72,100,8.99,overcast clouds
89,Chokurdakh,RU,70.6333,147.9167,-27.06,99,100,5.93,overcast clouds
90,Kaitangata,NZ,-46.2817,169.8464,63.95,67,70,7.52,broken clouds
91,Kysyl-Syr,RU,63.8986,122.7617,-23.42,100,40,4.21,scattered clouds
92,Dali,CN,25.7,100.1833,57.72,36,2,5.48,clear sky
93,Natal,BR,-5.795,-35.2094,75.85,94,75,2.3,broken clouds
94,Novorzhev,RU,57.0294,29.3338,26.96,92,37,4.94,scattered clouds
95,Barrow,US,71.2906,-156.7887,5.02,78,100,11.5,overcast clouds
96,Vaini,TO,-21.2,-175.2,79.38,83,100,14.09,moderate rain
97,The Valley,AI,18.217,-63.0578,78.1,73,2,15.79,clear sky
98,Mezhdurechensk,RU,53.6942,88.0603,23.07,90,100,2.06,overcast clouds
99,Voskresenskoye,RU,56.8381,45.4317,29.75,85,89,10.6,overcast clouds
100,Bambous Virieux,MU,-20.3428,57.7575,86.25,58,40,8.05,scattered clouds
101,Kirov,RU,58.5966,49.6601,25.32,96,100,6.49,overcast clouds
102,Kendari,ID,-3.945,122.4989,90.01,55,100,4.21,overcast clouds
103,Brae,GB,60.3964,-1.353,40.01,69,100,5.28,overcast clouds
104,Longyan,CN,25.1072,117.0225,65.39,63,49,4.18,scattered clouds
105,Kavieng,PG,-2.5744,150.7967,84.47,68,58,5.61,broken clouds
106,Bilibino,RU,68.0546,166.4372,-38.52,100,77,1.59,broken clouds
107,Yarmouth,US,41.7057,-70.2286,42.94,78,40,11.01,scattered clouds
108,Leningradskiy,RU,69.3833,178.4167,-31.74,97,57,4.83,broken clouds
109,Sokoni,TZ,-6.4333,39.55,82.29,68,18,9.51,few clouds
110,Pachino,IT,36.7186,15.0907,55.8,85,1,7.49,clear sky
111,Hofn,IS,64.2539,-15.2082,29.07,80,100,5.66,overcast clouds
112,Mapiripan,CO,2.8892,-72.1256,75.04,77,77,3.33,broken clouds
113,Komsomolskiy,UZ,40.4272,71.7189,34.52,80,100,0.0,mist
114,Genhe,CN,50.7833,121.5167,-0.09,82,9,3.62,clear sky
115,Kokopo,PG,-4.352,152.2633,83.91,70,96,10.29,overcast clouds
116,Salalah,OM,17.0151,54.0924,82.49,32,0,18.41,clear sky
117,Nouadhibou,MR,20.931,-17.0347,67.98,42,0,16.11,clear sky
118,Grand Gaube,MU,-20.0064,57.6608,86.4,62,33,3.0,scattered clouds
119,Olga,RU,43.7444,135.2892,10.63,64,41,15.57,scattered clouds
120,Klaksvik,FO,62.2266,-6.589,29.32,49,48,3.4,scattered clouds
121,Ribeira Grande,PT,38.5167,-28.7,59.77,82,91,17.0,overcast clouds
122,Victoria,HK,22.2855,114.1577,69.96,66,88,15.01,overcast clouds
123,Jacareacanga,BR,-6.2222,-57.7528,70.54,100,94,0.81,overcast clouds
124,Siguiri,GN,11.6667,-9.5,65.3,19,30,3.33,scattered clouds
125,Dikson,RU,73.5069,80.5464,-14.58,100,100,5.46,overcast clouds
126,Ambovombe,MG,-25.1667,46.0833,83.05,62,99,3.56,overcast clouds
127,Kimbe,PG,-5.5502,150.1429,84.6,74,61,4.74,light rain
128,Saint-Jovite,CA,46.1186,-74.5966,31.44,100,74,1.14,broken clouds
129,Rassvet,RU,46.8333,40.75,45.59,86,82,20.78,broken clouds
130,Anadyr,RU,64.75,177.4833,-14.3,76,0,13.42,clear sky
131,Ngama,TD,11.7833,17.1667,62.46,29,1,10.63,clear sky
132,Sao Gabriel Da Cachoeira,BR,-0.1303,-67.0892,71.1,100,100,0.92,overcast clouds
133,Seoul,KR,37.5683,126.9778,33.19,29,0,9.22,clear sky
134,Santa Cruz De La Palma,ES,28.6835,-17.7642,66.34,72,75,6.91,broken clouds
135,Ulladulla,AU,-35.35,150.4667,76.98,60,36,17.72,moderate rain
136,Mandalgovi,MN,45.7625,106.2708,9.95,72,14,8.63,few clouds
137,Omsukchan,RU,62.5333,155.8,-31.13,97,36,3.6,scattered clouds
138,Powell,US,40.1578,-83.0752,50.67,95,100,0.0,overcast clouds
139,Hervey Bay,AU,-25.2986,152.8535,77.59,61,31,19.71,scattered clouds
140,Nikolskoye,RU,59.7035,30.7861,30.09,86,9,11.36,clear sky
141,Krasnotorka,UA,48.682,37.5327,44.65,85,95,14.58,overcast clouds
142,Omboue,GA,-1.5746,9.2618,77.27,83,100,0.83,overcast clouds
143,Port Elizabeth,ZA,-33.918,25.5701,78.1,79,20,12.66,few clouds
144,Sola,VU,-13.8833,167.55,77.67,94,100,0.0,overcast clouds
145,Codrington,AU,-38.2667,141.9667,67.69,68,11,15.55,few clouds
146,Morgan City,US,29.6994,-91.2068,70.02,100,100,6.91,overcast clouds
147,Broken Hill,AU,-31.95,141.4333,102.42,17,48,15.1,scattered clouds
148,Asosa,ET,10.0667,34.5333,68.38,55,84,3.83,broken clouds
149,Thompson,CA,55.7435,-97.8558,-7.44,84,100,3.44,overcast clouds
150,Pinega,RU,64.7001,43.3936,23.74,95,100,8.19,overcast clouds
151,Vila,PT,42.0304,-8.1588,36.48,95,67,3.27,broken clouds
152,Constitucion,CL,-35.3333,-72.4167,54.5,87,0,8.99,clear sky
153,Butaritari,KI,3.0707,172.7902,81.43,75,100,14.47,overcast clouds
154,Nabire,ID,-3.3667,135.4833,86.74,62,100,5.21,overcast clouds
155,Ornskoldsvik,SE,63.2909,18.7153,9.99,84,21,3.44,few clouds
156,Smithers,CA,54.7804,-127.1743,25.12,93,75,6.91,broken clouds
157,Trofors,NO,65.5333,13.4063,19.27,99,75,5.77,broken clouds
158,Bryan,US,30.6744,-96.37,71.35,90,100,12.66,overcast clouds
159,Palu,ID,-0.8917,119.8707,85.95,69,96,5.91,overcast clouds
160,Foso,GH,5.7012,-1.2866,66.51,78,14,0.96,few clouds
161,Rockland,US,41.1668,-74.0496,48.43,84,95,2.68,overcast clouds
162,Wellington,NZ,-41.2866,174.7756,71.58,67,75,5.75,broken clouds
163,San Patricio,US,28.017,-97.5169,72.18,97,44,13.42,scattered clouds
164,Tasiilaq,GL,65.6145,-37.6368,1.56,51,0,10.16,clear sky
165,Swift Current,CA,50.2834,-107.8014,18.41,86,0,13.8,clear sky
166,Arlit,NE,18.7369,7.3853,54.27,29,0,6.42,clear sky
167,Lebu,CL,-37.6167,-73.65,53.74,84,0,16.15,clear sky
168,Launceston,AU,-41.45,147.1667,80.24,61,75,19.57,broken clouds
169,Chimore,BO,-16.9833,-65.1333,72.82,99,100,2.06,very heavy rain
170,Airai,TL,-8.9266,125.4092,70.52,71,74,8.05,broken clouds
171,Liaozhong,CN,41.5061,122.7242,24.46,24,0,6.69,clear sky
172,Okhotsk,RU,59.3833,143.3,-4.27,82,99,19.04,overcast clouds
173,Ponta Do Sol,PT,32.6667,-17.1,62.71,78,100,5.39,overcast clouds
174,Georgetown,MY,5.4112,100.3354,89.53,58,20,5.75,few clouds
175,Gobabis,NA,-22.45,18.9667,72.99,58,24,8.19,few clouds
176,Chapayevka,UA,47.4711,36.3451,43.61,88,50,12.68,scattered clouds
177,Kangaatsiaq,GL,68.3065,-53.4641,-3.39,97,99,9.78,light snow
178,Kabinda,CD,-6.1333,24.4833,68.56,89,100,1.99,overcast clouds
179,Searcy,US,35.2506,-91.7363,62.98,95,100,0.0,mist
180,Geraldton,AU,-28.7667,114.6,88.21,37,0,27.63,clear sky
181,Penhold,CA,52.1334,-113.8687,24.6,79,0,8.05,clear sky
182,Katherine,AU,-14.4667,132.2667,80.92,78,75,12.66,light rain
183,Sisimiut,GL,66.9395,-53.6735,-2.4,93,87,11.41,light snow
184,Khaniotis,GR,39.9991,23.58,53.1,74,1,1.54,clear sky
185,Loanda,AO,-8.8368,13.2343,78.8,83,75,2.3,broken clouds
186,Mahebourg,MU,-20.4081,57.7,86.29,58,40,8.05,scattered clouds
187,Mar Del Plata,AR,-38.0023,-57.5575,64.09,96,75,3.44,broken clouds
188,Gambettola,IT,44.1175,12.3371,48.07,96,75,1.14,mist
189,Asau,RO,46.4333,26.4,29.32,72,20,5.68,few clouds
190,Escarcega,MX,18.6089,-90.7454,73.24,78,96,6.38,overcast clouds
191,Jasper,US,37.2001,-94.3502,54.84,77,0,3.44,clear sky
192,Te Anau,NZ,-45.4167,167.7167,68.7,66,98,3.4,overcast clouds
193,Valparaiso,CL,-33.0393,-71.6273,55.04,76,0,3.44,clear sky
194,Araouane,ML,18.9048,-3.5265,58.51,18,0,9.35,clear sky
195,Price,US,39.5994,-110.8107,36.66,93,100,5.75,overcast clouds
196,Polovinnoye,RU,54.7914,65.9864,11.98,96,79,11.34,broken clouds
197,Mecca,SA,21.4267,39.8261,73.06,72,72,1.28,broken clouds
198,Chicla,PE,-11.705,-76.2686,40.24,92,100,3.6,overcast clouds
199,Sri Aman,MY,1.2376,111.4621,87.85,70,40,2.3,light rain
200,Awjilah,LY,29.1081,21.2869,55.26,73,88,6.82,overcast clouds
201,Moindou,NC,-21.6924,165.677,79.79,64,42,8.21,scattered clouds
202,Iqaluit,CA,63.7506,-68.5145,-13.27,77,100,2.3,light snow
203,Nelson Bay,AU,-32.7167,152.15,80.65,70,0,18.01,clear sky
204,Manokwari,ID,-0.8667,134.0833,81.82,76,100,5.41,overcast clouds
205,Havelock,US,34.8791,-76.9013,55.92,96,0,0.0,clear sky
206,Guarapari,BR,-20.6667,-40.4975,73.89,90,100,4.56,light rain
207,Chuy,UY,-33.6971,-53.4616,71.58,86,100,3.76,overcast clouds
208,Tura,IN,25.5198,90.2201,72.3,36,0,3.13,clear sky
209,Aldan,RU,58.6031,125.3894,-4.04,97,100,9.04,light snow
210,Dongsheng,CN,39.8161,109.9776,21.58,37,8,3.91,clear sky
211,Rawson,AR,-43.3002,-65.1023,64.69,35,5,19.33,clear sky
212,Atambua,ID,-9.1061,124.8925,80.2,77,93,10.18,light rain
213,Sarangani,PH,5.4033,125.4636,80.74,74,100,11.3,overcast clouds
214,Grindavik,IS,63.8424,-22.4338,36.07,80,75,21.85,broken clouds
215,Inhambane,MZ,-23.865,35.3833,80.58,83,40,4.61,light rain
216,Rauma,FI,61.1272,21.5113,24.84,87,28,3.71,scattered clouds
217,Korla,CN,41.7597,86.1469,26.29,41,1,1.16,clear sky
218,Macaubas,BR,-13.0194,-42.6986,64.17,87,82,3.62,broken clouds
219,Verkhoyansk,RU,67.5447,133.385,-35.88,100,97,1.61,overcast clouds
220,Lucapa,AO,-8.4192,20.7447,66.6,93,100,0.34,overcast clouds
221,Sarab,IR,38.6066,44.9883,29.52,59,0,0.0,clear sky
222,Maraa,BR,-1.8333,-65.3667,71.64,99,97,1.32,light rain
223,Alofi,NU,-19.0595,-169.9187,80.49,89,98,11.5,light rain
224,Nome,US,64.5011,-165.4064,14.07,73,0,3.44,clear sky
225,Samarkand,UZ,39.6542,66.9597,38.62,60,52,6.91,broken clouds
226,Porto Belo,BR,-27.1578,-48.5531,76.15,91,46,5.06,scattered clouds
227,Talcahuano,CL,-36.7167,-73.1167,55.08,82,0,6.91,clear sky
228,Dawson Creek,CA,55.7666,-120.2362,20.84,79,0,2.3,clear sky
229,Sumbawanga,TZ,-7.9667,31.6167,62.85,78,88,8.25,overcast clouds
230,Cananea,MX,30.95,-110.3,39.74,88,94,15.55,overcast clouds
